timestamp_unix,mode,phase,ip,request_id,task_type,payload_bytes,status_code,response_ms,outcome,error
1775362208.896,slow_rate,attack,192.168.100.20,638,find_vowels,100,403,29.9,blocked,
1775362208.953,slow_rate,attack,192.168.100.20,639,addition,48,403,28.0,blocked,
1775362209.010,slow_rate,attack,192.168.100.20,640,multiplication,54,403,21.6,blocked,
1775362209.067,slow_rate,attack,192.168.100.20,641,string_length,78,403,31.3,blocked,
1775362209.124,slow_rate,attack,192.168.100.20,642,addition,49,403,10.5,blocked,
1775362209.181,slow_rate,attack,192.168.100.20,643,factorial,36,403,28.3,blocked,
1775362209.238,slow_rate,attack,192.168.100.20,644,multiplication,55,403,26.8,blocked,
1775362209.295,slow_rate,attack,192.168.100.20,645,string_length,54,403,16.8,blocked,
1775362209.352,slow_rate,attack,192.168.100.20,646,find_vowels,60,403,23.9,blocked,
1775362209.408,slow_rate,attack,192.168.100.20,647,string_length,66,403,22.5,blocked,
1775362209.466,slow_rate,attack,192.168.100.20,648,multiplication,55,403,14.6,blocked,
1775362209.523,slow_rate,attack,192.168.100.20,649,find_vowels,100,403,22.7,blocked,
1775362209.580,slow_rate,attack,192.168.100.20,650,multiplication,55,403,18.5,blocked,
1775362209.636,slow_rate,attack,192.168.100.20,651,factorial,36,403,21.5,blocked,
1775362209.694,slow_rate,attack,192.168.100.20,652,addition,49,403,22.3,blocked,
1775362209.751,slow_rate,attack,192.168.100.20,653,find_vowels,100,403,27.4,blocked,
1775362209.807,slow_rate,attack,192.168.100.20,654,multiplication,55,403,33.8,blocked,
1775362209.865,slow_rate,attack,192.168.100.20,655,factorial,36,403,32.7,blocked,
1775362209.921,slow_rate,attack,192.168.100.20,656,find_vowels,100,403,22.8,blocked,
1775362209.978,slow_rate,attack,192.168.100.20,657,multiplication,55,403,23.1,blocked,
1775362210.034,slow_rate,attack,192.168.100.20,658,string_length,66,403,28.3,blocked,
1775362210.092,slow_rate,attack,192.168.100.20,659,factorial,36,403,11.8,blocked,
1775362210.148,slow_rate,attack,192.168.100.20,660,addition,49,403,33.7,blocked,
1775362210.205,slow_rate,attack,192.168.100.20,661,multiplication,54,403,23.8,blocked,
1775362210.263,slow_rate,attack,192.168.100.20,662,factorial,36,403,28.8,blocked,
1775362210.320,slow_rate,attack,192.168.100.20,663,find_vowels,100,403,12.5,blocked,
1775362210.377,slow_rate,attack,192.168.100.20,664,multiplication,54,403,18.5,blocked,
1775362210.434,slow_rate,attack,192.168.100.20,665,addition,49,403,12.1,blocked,
1775362210.491,slow_rate,attack,192.168.100.20,666,find_vowels,100,403,13.9,blocked,
1775362210.548,slow_rate,attack,192.168.100.20,667,string_length,66,403,33.5,blocked,
1775362210.605,slow_rate,attack,192.168.100.20,668,string_length,78,403,25.7,blocked,
1775362210.662,slow_rate,attack,192.168.100.20,669,multiplication,55,403,11.1,blocked,
1775362210.719,slow_rate,attack,192.168.100.20,670,addition,49,403,16.1,blocked,
1775362210.775,slow_rate,attack,192.168.100.20,671,find_vowels,60,403,22.7,blocked,
1775362210.832,slow_rate,attack,192.168.100.20,672,addition,49,403,29.2,blocked,
1775362210.888,slow_rate,attack,192.168.100.20,673,string_length,66,403,24.4,blocked,
1775362210.945,slow_rate,attack,192.168.100.20,674,find_vowels,100,403,10.5,blocked,
1775362211.002,slow_rate,attack,192.168.100.20,675,find_vowels,60,403,20.5,blocked,
1775362211.059,slow_rate,attack,192.168.100.20,676,factorial,36,403,20.5,blocked,
1775362211.115,slow_rate,attack,192.168.100.20,677,addition,49,403,27.2,blocked,
1775362211.172,slow_rate,attack,192.168.100.20,678,multiplication,55,403,18.5,blocked,
1775362211.229,slow_rate,attack,192.168.100.20,679,addition,49,403,17.9,blocked,
1775362211.286,slow_rate,attack,192.168.100.20,680,factorial,36,403,10.9,blocked,
1775362211.343,slow_rate,attack,192.168.100.20,681,find_vowels,80,403,31.3,blocked,
1775362211.400,slow_rate,attack,192.168.100.20,682,addition,48,403,28.6,blocked,
1775362211.456,slow_rate,attack,192.168.100.20,683,multiplication,54,403,14.0,blocked,
1775362211.513,slow_rate,attack,192.168.100.20,684,find_vowels,60,403,33.7,blocked,
1775362211.571,slow_rate,attack,192.168.100.20,685,multiplication,53,403,27.5,blocked,
1775362211.627,slow_rate,attack,192.168.100.20,686,string_length,90,403,20.8,blocked,
1775362211.684,slow_rate,attack,192.168.100.20,687,addition,50,403,20.9,blocked,
1775362211.741,slow_rate,attack,192.168.100.20,688,multiplication,53,403,10.2,blocked,
1775362211.798,slow_rate,attack,192.168.100.20,689,factorial,36,403,26.1,blocked,
1775362211.855,slow_rate,attack,192.168.100.20,690,addition,49,403,26.0,blocked,
1775362211.912,slow_rate,attack,192.168.100.20,691,string_length,78,403,32.5,blocked,
1775362211.968,slow_rate,attack,192.168.100.20,692,find_vowels,60,403,24.3,blocked,
1775362212.025,slow_rate,attack,192.168.100.20,693,find_vowels,100,403,10.7,blocked,
1775362212.082,slow_rate,attack,192.168.100.20,694,string_length,90,403,17.5,blocked,
1775362212.138,slow_rate,attack,192.168.100.20,695,addition,49,403,19.7,blocked,
1775362212.195,slow_rate,attack,192.168.100.20,696,factorial,36,403,26.7,blocked,
1775362212.252,slow_rate,attack,192.168.100.20,697,string_length,90,403,26.8,blocked,
1775362212.309,slow_rate,attack,192.168.100.20,698,find_vowels,100,403,17.9,blocked,
1775362212.366,slow_rate,attack,192.168.100.20,699,multiplication,54,403,29.6,blocked,
1775362212.424,slow_rate,attack,192.168.100.20,700,find_vowels,80,403,20.2,blocked,
1775362212.481,slow_rate,attack,192.168.100.20,701,factorial,36,403,18.1,blocked,
1775362212.538,slow_rate,attack,192.168.100.20,702,addition,49,403,26.7,blocked,
1775362212.595,slow_rate,attack,192.168.100.20,703,find_vowels,100,403,16.0,blocked,
1775362212.652,slow_rate,attack,192.168.100.20,704,find_vowels,100,403,32.1,blocked,
1775362212.710,slow_rate,attack,192.168.100.20,705,factorial,36,403,20.7,blocked,
1775362212.769,slow_rate,attack,192.168.100.20,706,multiplication,55,403,24.7,blocked,
1775362212.829,slow_rate,attack,192.168.100.20,707,addition,49,403,21.1,blocked,
1775362212.885,slow_rate,attack,192.168.100.20,708,find_vowels,60,403,19.6,blocked,
1775362212.943,slow_rate,attack,192.168.100.20,709,find_vowels,60,403,19.3,blocked,
1775362213.001,slow_rate,attack,192.168.100.20,710,string_length,66,403,28.2,blocked,
1775362213.058,slow_rate,attack,192.168.100.20,711,string_length,54,403,25.0,blocked,
1775362213.117,slow_rate,attack,192.168.100.20,712,addition,49,403,31.8,blocked,
1775362213.173,slow_rate,attack,192.168.100.20,713,addition,49,403,22.2,blocked,
1775362213.231,slow_rate,attack,192.168.100.20,714,multiplication,55,403,28.8,blocked,
1775362213.288,slow_rate,attack,192.168.100.20,715,string_length,90,403,27.7,blocked,
1775362213.345,slow_rate,attack,192.168.100.20,716,string_length,78,403,18.6,blocked,
1775362213.402,slow_rate,attack,192.168.100.20,717,find_vowels,80,403,28.4,blocked,
1775362213.459,slow_rate,attack,192.168.100.20,718,string_length,78,403,35.7,blocked,
1775362213.516,slow_rate,attack,192.168.100.20,719,find_vowels,60,403,16.0,blocked,
1775362213.573,slow_rate,attack,192.168.100.20,720,multiplication,54,403,23.8,blocked,
1775362213.631,slow_rate,attack,192.168.100.20,721,factorial,36,403,29.0,blocked,
1775362213.688,slow_rate,attack,192.168.100.20,722,multiplication,55,403,26.8,blocked,
1775362213.746,slow_rate,attack,192.168.100.20,723,multiplication,55,403,18.3,blocked,
1775362213.803,slow_rate,attack,192.168.100.20,724,factorial,36,403,23.8,blocked,
1775362213.860,slow_rate,attack,192.168.100.20,725,string_length,78,403,21.6,blocked,
1775362213.917,slow_rate,attack,192.168.100.20,726,find_vowels,80,403,27.8,blocked,
1775362213.975,slow_rate,attack,192.168.100.20,727,factorial,36,403,35.6,blocked,
1775362214.032,slow_rate,attack,192.168.100.20,728,multiplication,54,403,14.5,blocked,
1775362214.089,slow_rate,attack,192.168.100.20,729,factorial,36,403,12.9,blocked,
1775362214.146,slow_rate,attack,192.168.100.20,730,multiplication,54,403,29.2,blocked,
1775362214.203,slow_rate,attack,192.168.100.20,731,find_vowels,100,403,28.5,blocked,
1775362214.262,slow_rate,attack,192.168.100.20,732,multiplication,54,403,22.0,blocked,
1775362214.318,slow_rate,attack,192.168.100.20,733,find_vowels,80,403,13.5,blocked,
1775362214.376,slow_rate,attack,192.168.100.20,734,factorial,36,403,22.1,blocked,
1775362214.433,slow_rate,attack,192.168.100.20,735,multiplication,55,403,13.5,blocked,
1775362214.490,slow_rate,attack,192.168.100.20,736,addition,49,403,19.3,blocked,
1775362214.547,slow_rate,attack,192.168.100.20,737,factorial,36,403,18.0,blocked,
1775362214.604,slow_rate,attack,192.168.100.20,738,multiplication,55,403,24.9,blocked,
1775362214.662,slow_rate,attack,192.168.100.20,739,find_vowels,80,403,16.3,blocked,
1775362214.718,slow_rate,attack,192.168.100.20,740,find_vowels,80,403,30.9,blocked,
